"fake_runid","block","Active_Noninjection_cycle52","Active_Noninjection_cycle104","Active_Noninjection_cycle156","Active_Injection_cycle52","Active_Injection_cycle104","Active_Injection_cycle156","Nonactive_Noninjection_cycle52","Nonactive_Noninjection_cycle104","Nonactive_Noninjection_cycle156","Nonactive_Injection_cycle52","Nonactive_Injection_cycle104","Nonactive_Injection_cycle156","Active_cycle52","Nonactive_cycle52","Active_cycle104","Nonactive_cycle104","Active_cycle156","Nonactive_cycle156"
26,"Naltrexone",239.031679562488,234.558138737779,318.380286495381,82.4529130402283,77.9351364514984,61.9518972772367,901.188052742973,830.691449014555,1086.97141912715,310.0115132429,284.030408748628,260.033396456529,321.484592602716,1211.19956598587,312.493275189277,1114.72185776318,380.332183772618,1347.00481558368
26,"Methadone",2065.42969527713,1667.15978357503,1846.86394369645,712.019541090124,602.69348262076,559.763574281763,4240.19101912002,3391.38679456889,3738.35134377485,1465.49175420443,1227.52719145963,1075.25471858384,2777.44923636725,5705.68277332445,2269.85326619579,4618.91398602852,2406.62751797821,4813.60606235869
26,"Detox",0,0,0,0,0,0,486.297866935102,519.516059978976,713.655846037017,177.983525127798,191.775851344402,161.650417541525,0,664.2813920629,0,711.291911323378,0,875.306263578542
26,"Post-Buprenorphine",1346.9585246584,1235.68525299812,1395.19614757361,572.988832252822,551.144299012792,519.338903321301,796.219157727124,728.125559137162,835.141483168548,171.060751324581,164.546823807283,157.260844990237,1919.94735691122,967.279909051705,1786.82955201091,892.672382944445,1914.53505089491,992.402328158785
26,"Post-Naltrexone",256.437359082685,239.818461151328,305.66740430974,86.9743711539167,80.5720994737284,71.257700548664,69.2765369845393,63.7204437584987,82.2605361860523,24.8341431431356,22.7926444116509,20.8082662079756,343.411730236602,94.1106801276749,320.390560625056,86.5130881701496,376.925104858404,103.068802394028
26,"Post-Methadone",590.360086613099,466.445335791973,498.966080557743,208.953708193622,172.990537568504,155.534208476665,230.828455416529,182.55521358185,198.585259027089,73.5553310081823,61.1009344653228,53.2051833084687,799.313794806721,304.383786424711,639.435873360477,243.656148047173,654.500289034408,251.790442335558
26,"Post-Detox",1253.81369182484,1327.94524441904,1749.2482063323,563.692907419742,605.83448564148,508.538115456463,706.941844476679,754.19381482042,1028.38003596614,149.493108700857,161.054510951519,134.624976958672,1817.50659924458,856.434953177536,1933.77973006052,915.248325771939,2257.78632178876,1163.00501292481
26,"total",107812.321449029,97863.2196634862,133193.601474916,39400.4980052006,36734.1423107435,35701.0928249022,49622.4522324477,62054.0454177181,78217.422371525,14899.7129688675,17957.5237062119,19886.2737144817,147212.81945423,64522.1652013151,134597.36197423,80011.56912393,168894.694299818,98103.6960860067
27,"No_Treatment",112493.914408437,114888.750218585,146188.353794294,38158.3506100209,37806.4708431422,38858.2221564448,17965.1825279306,23393.2518917846,28512.9761910645,6030.95675348621,7803.83923074123,8993.11423750631,150652.265018458,23996.1392814168,152695.221061727,31197.0911225258,185046.575950739,37506.0904285708
27,"Buprenorphine",4684.50304211966,4884.80426966692,5704.12109973291,1559.40688682988,1588.4135175759,1530.6869788898,12972.0230670468,13290.3392462661,15536.9536637923,4345.08913815912,4425.5424238036,4489.97138694828,6243.90992894954,17317.1122052059,6473.21778724282,17715.8816700697,7234.80807862271,20026.9250507406
27,"Naltrexone",278.865181428366,321.066789668317,368.41484467892,86.683312041619,88.0783814055424,73.4543730563959,1020.11010396628,1078.58446953883,1269.39640023971,325.886139555423,319.456112496095,305.915328420945,365.548493469985,1345.9962435217,409.145171073859,1398.04058203493,441.869217735316,1575.31172866065
27,"Methadone",2206.82400708836,2003.47374825451,2243.25216016967,736.099489622308,663.3739851693,651.527228762351,4550.61002213385,4144.80354558433,4560.69648294087,1514.22375028743,1353.21435931777,1255.06890525964,2942.92349671067,6064.83377242128,2666.84773342381,5498.0179049021,2894.77938893202,5815.76538820051
27,"Detox",0,0,0,0,0,0,559.287531985367,654.354765972435,691.641097860885,185.190009147706,204.098148837434,158.164674847552,0,744.477541133073,0,858.452914809869,0,849.805772708437
27,"Post-Buprenorphine",2086.94771390562,2153.79632839642,2481.83579156352,747.649569940766,764.189798672992,764.697923454947,215.79240604416,221.395826897138,257.181811565282,25.0154357401006,25.519582138082,25.7310836770074,2834.59728384639,240.807841784261,2917.98612706941,246.91540903522,3246.53371501847,282.912895242289
27,"Post-Naltrexone",232.851057250098,254.105937959853,292.166618955637,106.866553370504,105.985564758966,98.7131255044157,134.148248332853,141.105128297323,164.708754782655,10.1452899909165,9.94871393303528,9.58198544918173,339.717610620602,144.293538323769,360.091502718819,151.053842230358,390.879744460053,174.290740231837
27,"Post-Methadone",733.052840497293,655.319984578224,715.088945299882,256.731511341036,226.770745733736,215.130758082794,138.828921383097,125.565120277044,137.174947560466,34.7727656768055,30.7177967470047,28.3010757175772,989.784351838329,173.601687059903,882.09073031196,156.282917024049,930.219703382676,165.476023278043
27,"Post-Detox",2111.11172076658,2461.35041079614,2560.46460321561,623.28484316694,686.44888002817,531.180045325513,115.816553136689,135.126589066968,141.505442755889,118.238150918553,130.273600536684,100.306907440976,2734.39656393352,234.054704055242,3147.79929082431,265.400189603652,3091.64464854112,241.812350196865
27,"total",124828.069971493,127622.667687905,160553.69785791,42275.072776334,41929.7317164868,42723.612589521,37671.7993819597,43184.5265836848,51272.2347925626,12589.5174329623,14302.6099685509,15366.1555852675,167103.142747827,50261.316814922,169552.399404392,57487.1365522357,203277.310447431,66638.39037783
28,"No_Treatment",112866.140262069,110234.425289686,135897.281174255,38499.8900183236,38289.2641556225,39024.8453411732,22127.6800287038,31307.9626374841,39381.3047341921,5708.96088807621,7183.35483248529,8179.37515543263,151366.030280393,27836.64091678,148523.689445308,38491.3174699694,174922.126515428,47560.6798896247
28,"Buprenorphine",4707.15473084252,4797.47840284379,5401.68588070884,1562.65256993012,1596.33872377927,1530.25026434894,12963.2619420307,12959.9253261629,14649.6059458513,4364.47222245875,4467.4074986189,4513.36988579355,6269.80730077264,17327.7341644895,6393.81712662306,17427.3328247818,6931.93614505778,19162.9758316448
28,"Naltrexone",293.21862975792,324.696710601483,349.98479048685,86.8631398112241,88.7375860033732,73.719129023809,1047.38008018598,1067.53950759664,1194.78826860397,328.962806296724,325.257812124807,311.887394450671,380.081769569144,1376.3428864827,413.434296604856,1392.79731972145,423.703919510659,1506.67566305464
28,"Methadone",2207.66243558387,1958.28370226904,2114.96411939668,739.08958762491,670.329506738216,656.805972767421,4571.92917556882,4081.58271554007,4320.74150109117,1517.21364389473,1361.59921890144,1258.96651585091,2946.75202320878,6089.14281946355,2628.61320900726,5443.18193444151,2771.7700921641,5579.70801694208
28,"Detox",0,0,0,0,0,0,603.032197378649,615.714605161944,663.80022841557,196.803188785761,199.380961641357,161.124210559511,0,799.83538616441,0,815.095566803301,0,824.924438975081
28,"Post-Buprenorphine",1511.31680172767,1532.67456912352,1700.6476790515,743.97038886715,764.008129240477,761.02489990296,795.506878817122,796.669272323655,894.16628536,29.7377469472021,30.5200280210949,30.9121542736811,2255.28719059482,825.244625764324,2296.682698364,827.18930034475,2461.67257895446,925.078439633681
28,"Post-Naltrexone",344.539314838389,360.736216971857,394.921077030907,110.959195003526,110.981174436833,103.515787200513,33.0817382613205,33.675955754958,37.2678630742411,7.06421807218649,6.98927976923879,6.7662779472892,455.498509841915,40.145956333507,471.71739140869,40.6652355241968,498.43686423142,44.0341410215303
28,"Post-Methadone",861.567304519326,757.711518718277,796.501998484661,291.22469467625,258.55990110735,243.853550691725,12.975720959845,11.4983720465622,12.0745607477002,0.842599204808697,0.747635306612212,0.698043356567793,1152.79199919558,13.8183201646537,1016.27141982563,12.2460073531744,1040.35554917639,12.772604104268
28,"Post-Detox",2119.38041786969,2167.01745067911,2296.49976152255,649.938170257285,658.338300266864,530.65162667042,280.19721886329,285.516489814073,304.17149181415,137.284004174148,139.122112331983,112.557578528259,2769.31858812698,417.481223037438,2825.35575094597,424.638602146056,2827.15138819297,416.729070342409
28,"total",124910.979897208,122133.023860893,148952.486480937,42684.5877644941,42436.5574771949,42924.666571779,42435.0449807695,51160.0848818849,61457.9208791502,12291.3413179105,13714.3793792007,14575.6572161931,167595.567661702,54726.38629868,164569.581338088,64874.4642610856,191877.153052716,76033.5780953433
29,"No_Treatment",109607.990897558,99160.5402130105,120208.403073525,35919.1621845241,33717.4236700239,33515.5296048668,30416.8249929215,46705.432560555,58851.3791989074,8680.5767218369,12606.9736127691,14803.7423504297,145527.153082082,39097.4017147584,132877.963883034,59312.4061733241,153723.932678392,73655.1215493371
29,"Buprenorphine",4626.08196094578,4446.52469747194,4809.9384031496,1499.179952564,1443.7610995339,1329.73370555972,12711.8551076539,12035.7583593206,13098.4709385275,4190.89934371822,4053.1872088438,3943.08640344539,6125.26191350978,16902.7544513721,5890.28579700584,16088.9455681644,6139.67210870932,17041.5573419729
29,"Naltrexone",294.623172529044,298.877193222288,312.95612414102,81.719184855749,77.9513279570474,62.6914833050512,1036.78816538981,978.011738163852,1069.52567044955,309.458760675662,286.77264532006,267.431285251024,376.342357384793,1346.24692606547,376.828521179335,1264.78438348391,375.647607446071,1336.95695570057
29,"Methadone",2170.79362248975,1821.71809853053,1893.20432384651,712.939901490026,607.936279840829,573.023613397382,4508.41492678482,3801.30584338737,3864.33737604443,1465.86354695018,1235.65772877408,1097.94421602758,2883.73352397978,5974.278473735,2429.65437837136,5036.96357216145,2466.22793724389,4962.28159207201
29,"Detox",0,0,0,0,0,0,610.944688031969,624.929441833235,623.843076712949,190.11348856126,198.974314767438,147.006386901591,0,801.058176593229,0,823.903756600673,0,770.84946361454
29,"Post-Buprenorphine",1399.32232008488,1345.72149007892,1430.28735693867,723.139799824001,701.162874650868,670.983488597766,868.025225835458,826.577110280668,891.138114516377,22.742515490176,22.0643489522056,21.4782752433613,2122.46211990888,890.767741325634,2046.88436472979,848.641459232874,2101.27084553644,912.616389759738
29,"Post-Naltrexone",254.051847713165,248.835239400133,263.241214903373,72.4382780680604,68.1016290936579,60.5799167326034,121.340364795359,115.339205666972,123.970711378421,39.1519218529987,36.3106091148082,34.0078927593633,326.490125781225,160.492286648358,316.936868493791,151.64981478178,323.821131635976,157.978604137784
29,"Post-Methadone",838.178330715213,698.792643811993,703.568099351138,256.624413937239,214.055539933059,193.940672665393,24.6063902517403,20.713479603129,20.8225547307006,26.9453865525212,22.554251114748,20.0612363486106,1094.80274465245,51.5517768042615,912.848183745052,43.267730717877,897.508772016531,40.8837910793112
29,"Post-Detox",1344.14336255116,1383.3614780932,1343.29508620886,371.99284114435,389.230156099345,285.798543476033,1091.6180374842,1121.25610343893,1105.60112684099,391.965416048286,409.99217019858,302.08293360796,1716.13620369551,1483.58345353249,1772.59163419254,1531.24827363751,1629.09362968489,1407.68406044895
29,"total",120535.185514587,109404.37105362,130964.893682064,39637.1965564075,37219.6225771326,36692.2810286008,51390.4178991488,66229.3238422498,79649.0887681083,15317.7171016862,18872.4868898548,20636.8409800146,160172.382070995,66708.135000835,146623.993630752,85101.8107321046,167657.174710665,100285.929748123
30,"No_Treatment",105359.966488281,98513.845209858,121354.451561925,37496.0246114446,36133.6820350262,36013.906253513,29816.1802921237,45401.6742158253,56979.5698428945,6992.2931610416,9651.5805351598,11619.310181017,142855.991099726,36808.4734531653,134647.527244884,55053.2547509851,157368.357815438,68598.8800239115
30,"Buprenorphine",4513.71126589841,4365.64558106291,4826.03368533415,1541.66927434067,1530.17167277575,1434.22076683366,12460.0924311628,11851.8782818979,13132.604392982,4306.06723620154,4281.88074463701,4229.39094354101,6055.38054023908,16766.1596673643,5895.81725383866,16133.7590265349,6260.25445216781,17361.995336523
30,"Naltrexone",273.91802934603,289.62767776936,314.980105328557,84.9207707749524,83.1880970167272,67.534865280056,982.427159277895,954.636198980124,1071.25966518069,322.091410027001,306.231395923979,287.355311877371,358.838800120982,1304.5185693049,372.815774786087,1260.8675949041,382.514970608613,1358.61497705806
30,"Methadone",2131.50314644436,1792.64876528949,1894.59388980733,730.377431974289,642.014109378272,615.185825284986,4415.77035943672,3732.73834623516,3871.51835314982,1498.98100269279,1302.41094506549,1177.60675080141,2861.88057841865,5914.75136212951,2434.66287466776,5035.14929130065,2509.77971509232,5049.12510395123
30,"Detox",0,0,0,0,0,0,524.652236778009,614.759502328372,583.031641597011,180.440556850007,213.32494953879,147.61356332161,0,705.092793628016,0,828.084451867162,0,730.645204918621
30,"Post-Buprenorphine",1858.92798481828,1785.59461487841,1941.30804313649,530.136092013997,528.997801253089,511.493021690923,364.231110681896,347.280322706801,382.435881094223,236.286041778678,235.700825243426,233.675334321923,2389.06407683228,600.517152460574,2314.5924161315,582.981147950227,2452.80106482741,616.111215416146
30,"Post-Naltrexone",214.156663443552,216.730271921708,234.599665668133,100.85189741932,96.9491649281666,88.1913981980209,141.812603579078,136.916222108428,153.2313921865,14.7540347814329,14.0379538710189,13.2266276227609,315.008560862872,156.566638360511,313.679436849875,150.954175979447,322.791063866154,166.458019809261
30,"Post-Methadone",524.791536300419,434.993219549418,445.280455144582,258.176237081326,221.922769428885,204.853993167619,323.834922664804,271.731864528346,280.082561073146,30.5482714178188,26.3873017714407,23.9047833603246,782.967773381745,354.383194082623,656.915988978303,298.119166299787,650.134448312201,303.987344433471
30,"Post-Detox",1100.99358763083,1288.88168718219,1186.75201759904,689.864695506305,814.692722580031,562.259439924978,998.073454516257,1168.65792038064,1100.13374146639,31.5972508279772,37.3464599456196,25.8140947803629,1790.85828313714,1029.67070534423,2103.57440976222,1206.00438032626,1749.01145752402,1125.94783624675
30,"total",115977.968702163,108687.967027511,132197.999423943,41432.0210105555,40051.6183723871,39497.6455638932,50027.0745702212,64480.2728749911,77553.8674716243,13613.0589656188,16068.9011111566,17757.8975906438,157409.989712718,63640.13353584,148739.585399899,80549.1739861476,171695.644987837,95311.7650622681
31,"No_Treatment",116004.120929099,113352.837141101,134239.285358758,35101.5286815421,32881.8035821766,32256.306676973,23429.2654224237,33460.6213828836,42129.4067891597,9213.83738195686,13273.5687570484,15967.8501186351,151105.649610641,32643.1028043806,146234.640723278,46734.190139932,166495.592035731,58097.2569077948
